"show_id","actor_id"
"81002412","1574"
"81002412","1575"
"81002412","1576"
"81002412","1577"
"81002412","1578"
"81002412","1579"
"81002412","1580"
"81002412","1581"
"81023636","1582"
"81023636","1583"
"81023636","1584"
"81023636","1585"
"81023636","1586"
"81023636","1587"
"81023636","1588"
"81023636","1589"
"81023636","1590"
"81023636","1591"
"80217669","1592"
"80217669","1593"
"80217669","1594"
"80217669","1595"
"80217669","1596"
"80217669","1597"
"80217669","1598"
"80217669","1599"
"80217669","1600"
"80217669","1601"
"80217669","1602"
"80153467","1603"
"80153467","1604"
"80153467","1605"
"80153467","1606"
"80153467","1607"
"80153467","1608"
"80153467","1609"
"80153467","1610"
"80153467","1478"
"80192834","1611"
"80192834","1612"
"80198046","1613"
"80993062","1614"
"80993062","1615"
"80993062","1616"
"80993062","1617"
"80993062","1618"
"80993062","1619"
"80993062","1620"
"80993062","1621"
"80993062","1622"
"80993062","1623"
"80993062","1624"
"81098586","914"
"70267728","1625"
"70267728","1626"
"70267728","1627"
"70267728","1628"
"70267728","1629"
"70267728","1630"
"70267728","1631"
"70267728","1632"
"70267728","1633"
"70267728","149"
"70267728","683"
"70267728","1634"
"70267728","1635"
"81011508","1636"
"81011508","1637"
"81011508","1638"
"81011508","1639"
"81011508","892"
"81011508","1640"
"81011508","1641"
"81011508","1642"
"81001000","1643"
"81001000","1644"
"81001000","1645"
"81001000","1646"
"80158670","751"
"80223685","1647"
"80189586","1648"
"80189586","1649"
"80244019","1650"
"80244019","1651"
"80244019","1652"
"80244019","1653"
"80244019","1654"
"80244019","1655"
"80244019","1656"
"80244019","1657"
"80244019","1658"
"80244019","1659"
"80162143","1660"
"80162143","1661"
"80162143","1662"
"80162143","1663"
"80162143","1664"
"81060174","1665"
"70130445","1666"
"70130445","57"
"70130445","1667"
"70130445","1634"
"70130445","1668"
"70130445","1669"
"70130445","1670"
"70130445","1671"
"70130445","1672"
"70130445","1673"
"81001494","1674"
"81077065","1675"
"81077065","1676"
"81077065","1677"
"81077065","1678"
"81077065","1679"
"81077065","1680"
"80991570","1681"
"80991570","1682"
"80991570","1683"
"80991570","1684"
"80991570","1685"
"80991570","1686"
"80991570","1687"
"80991570","1688"
"80991570","1689"
"80991570","1690"
"80184129","1691"
"80184129","1692"
"80184129","1693"
"80184129","1694"
"80184129","1695"
"80184129","1696"
"80184129","1697"
"80184129","1698"
"80184129","1699"
"80184129","1700"
"80184129","1701"
"80184129","1702"
"80184129","1703"
"60000861","1704"
"60000861","1705"
"60000861","1706"
"60000861","721"
"60000861","1707"
"60000861","1708"
"60000861","916"
"60000861","1709"
"60000861","1710"
"60000861","1711"
"60000861","1712"
"60000861","1713"
"1151375","1101"
"1151375","1714"
"1151375","1715"
"1151375","1716"
"1151375","1717"
"1151375","1718"
"1151375","1719"
"1151375","1720"
"1151375","1721"
"1151375","1722"
"80187228","1723"
"80187228","1724"
"80187228","1725"
"80187228","1726"
"80187228","1727"
"80187228","1728"
"80187228","1729"
"80187228","1730"
"80187228","1731"
"80187228","1732"
"81031008","1733"
"70099119","1734"
"70099119","1735"
"70099119","1736"
"70099119","1737"
"70099119","1738"
"70099119","224"
"70099119","1739"
"70039185","1740"
"70039185","1741"
"70039185","1742"
"70039185","1743"
"70039185","1744"
"70039185","1745"
"70039185","1746"
"70039185","1747"
"70039185","1630"
"70039185","391"
"81165769","1748"
"81165769","1749"
"81165769","1750"
"81165769","1751"
"81165769","1752"
"81165769","1753"
"81165769","1754"
"81165769","1755"
"81165769","1756"
"81165769","1757"
"81165769","1758"
"81165769","1759"
"81165769","1760"
"70056433","1761"
"70056433","1762"
"70056433","1763"
"70056433","1764"
"70056433","222"
"70056433","1765"
"70056433","1766"
"70056433","1767"
"70056433","1768"
"70113003","1769"
"70113003","1770"
"70113003","1771"
"70113003","1772"
"70113003","1773"
"70113003","1774"
"70113003","1775"
"70113003","1776"
"70113003","1777"
"70113003","1778"
"60031232","1779"
"60031232","1780"
"60031232","1781"
"60031232","1782"
"60031232","1783"
"60031232","1784"
"60031232","1785"
"60031232","1786"
"60031232","1787"
"60031232","1788"
"80032842","1789"
"80032842","1790"
"80032842","1791"
"80032842","1792"
"80032842","1793"
"80032842","1794"
"80032842","1795"
"80032842","1796"
"80032842","1797"
"80032842","1752"
"80032842","1798"
"80032842","1799"
"80032842","1800"
"81137482","1801"
"81137482","1802"
"81137482","1803"
"81137482","1804"
"81137482","1805"
"81137482","1806"
"81137482","1807"
"81137482","1808"
"81137482","1809"
"81137482","1810"
"70043308","659"
"70043308","1811"
"70043308","1812"
"70043308","1813"
"70043308","1814"
"70043308","1815"
"70043308","1816"
"70043308","1817"
"70043308","1818"
"70043308","1819"
"81165771","1820"
"81165771","1821"
"81165771","1822"
"81165771","1823"
"81165771","1824"
"81165771","1825"
"81165771","1826"
"81165771","1827"
"70044697","1709"
"70044697","1828"
"70044697","1829"
"70044697","1830"
"70044697","1787"
"70044697","1831"
"70044697","1832"
"70044697","1833"
"70044697","1834"
"70105368","1835"
"70105368","1836"
"70105368","1837"
"70105368","1838"
"70105368","1839"
"70105368","1840"
"70105368","1841"
"70105368","1842"
"70105368","1843"
"70105368","1844"
"70105368","1413"
"80241003","1845"
"81141689","1846"
"81141689","1847"
"81141689","1848"
"81141689","1849"
"81141689","1850"
"81141689","1851"
"81141689","697"
"81141689","1852"
"81141689","1853"
"1008581","1854"
"1008581","1855"
"1008581","1856"
"1008581","1857"
"1008581","1858"
"1008581","1859"
"1008581","1860"
"1008581","1861"
"1008581","1862"
"1008581","1863"
"1008581","1864"
"70058023","915"
"70058023","1243"
"70058023","1865"
"70058023","1626"
"70058023","1866"
"70058023","1867"
"70058023","914"
"70058023","1868"
"70058023","1869"
"70058023","1870"
"81165786","1871"
"81165786","1800"
"81165786","1795"
"81165786","1872"
"81165786","1873"
"81165786","1874"
"81165786","1875"
"81165786","1876"
"81165786","1877"
"81165770","1820"
"81165770","1878"
"81165770","1879"
"81165770","1880"
"81165770","1881"
"81165770","1882"
"81165770","1883"
"81165770","1884"
"81165770","1885"
"70043303","839"
"70043303","1886"
"70043303","1887"
"70043303","1888"
"70043303","1889"
"70043303","1125"
"70043303","1890"
"70043303","1891"
"70136074","1892"
"70136074","1893"
"70136074","1894"
"70136074","1895"
"70136074","1896"
"70136074","1897"
"70136074","1898"
"70136074","1899"
"70136074","1900"
"70136074","1901"
"1153194","1902"
"1153194","1903"
"1153194","1400"
"1153194","1904"
"1153194","1905"
"1153194","1906"
"1153194","1037"
"1153194","1907"
"1153194","1908"
"1153194","1909"
"70112730","1910"
"70112730","1223"
"70112730","1627"
"70112730","1911"
"70112730","1912"
"70112730","1913"
"70112730","1914"
"70112730","1915"
"70112730","1916"
"70112730","1917"
"70112730","1918"
"70112730","1919"
"81154900","1920"
"81154900","1921"
"81154900","1922"
"81154900","1923"
"81154900","1924"
"81154900","1925"
"81154900","1926"
"81154900","1927"
"81154900","1928"
"81154900","1929"
"81154956","1930"
"81154956","1931"
"81154956","1932"
"81154956","1933"
"81154956","1934"
"81154956","1935"
"81158575","1936"
"81158575","1937"
"81158575","1938"
"81158575","1939"
"81158575","1940"
"81158575","1941"
"81065786","1942"
"81065786","1943"
"81065786","1944"
"70087541","1945"
"70087541","1913"
"70087541","1946"
"70087541","217"
"70087541","1947"
"70087541","1948"
"70087541","1949"
"70087541","1950"
"70087541","1951"
"70087541","1952"
"81004113","1953"
"81004113","1954"
"81004113","1955"
"81004113","1956"
"81004113","1957"
"81004113","1958"
"81004113","1959"
"81003984","1960"
"81003984","1961"
"81003984","1962"
"81003984","1963"
"81003984","1964"
"81003984","1965"
"70024088","1966"
"70024088","1967"
"70024088","1968"
"70024088","1969"
"70024088","1970"
"70024088","1971"
"70024088","1972"
"70024088","1973"
"70024088","1974"
"70024088","1975"
"81005312","1976"
"81005312","1977"
"81005312","1978"
"81005312","1979"
"81005312","1980"
"81005312","1981"
"81005312","1982"
"81005312","1983"
"80082969","1984"
"80082969","1985"
"80082969","1986"
"80082969","1987"
"80082969","1988"
"80082969","1989"
"80994130","1990"
"80994130","1991"
"80994130","1992"
"80994130","1993"
"80994130","1994"
"80994130","1995"
"80994130","1996"
"80994130","1997"
"81019924","1998"
"81019924","1999"
"81019924","2000"
"81019924","2001"
"81019924","2002"
"81019924","2003"
"81019924","2004"
"81013710","2005"
"81013710","2006"
"81013710","2007"
"81013710","2008"
"81013710","2009"
"81013710","2010"
"70077076","2011"
"70077076","504"
"70077076","2012"
"70077076","2013"
"70077076","2014"
"70077076","2015"
"70077076","2016"
"70077076","2017"
"70077076","2018"
"81014988","2019"
"81014988","2020"
"81014988","2021"
"81014988","2022"
"81014988","2023"
"81014988","2024"
"80102950","2025"
"80102950","2026"
"80102950","139"
"80102950","266"
"80102950","2027"
"80102950","2028"
"80102950","2029"
"80994108","2030"
"80994108","2031"
"80994108","2032"
"80994108","2033"
"80994108","2034"
"80994108","2035"
"80994108","2036"
"80994108","2037"
"80994108","2038"
"80994108","2039"
"70055221","2040"
"70055221","2041"
"70055221","2042"
"70055221","2043"
"70055221","2044"
"70055221","2045"
"70055221","2046"
"70055221","2047"
"70055221","2048"
"70055221","2049"
"70055221","2050"
"70055221","2051"
"70055221","2052"
"70055221","2053"
"70055221","2054"
"81005314","2055"
"81005314","2056"
"81005314","2057"
"81005314","2058"
"81005314","2059"
"81005314","2060"
"81005314","2061"
"81005314","2062"
"81005314","2063"
"81005314","2064"
"80242828","2065"
"80242828","2066"
"80242828","2067"
"81004223","2068"
"81004223","2069"
"81004223","2070"
"81004223","2071"
"81004223","2072"
"81004223","2073"
"81004223","2074"
"81004223","2075"
"81004223","2076"
"81004223","2077"
"80198730","2078"
"80198730","2079"
"80198730","2080"
"80198730","1743"
"80198730","2081"
"80198730","2082"
"80198730","2083"
"80198730","2084"
"80198730","2085"
"80198730","2086"
"80198730","2087"
"81016043","2088"
"81016043","2089"
"81016043","2090"
"81016043","2091"
"81016043","144"
"81016043","2092"
"81016043","2093"
"81016043","2094"
"81016043","2095"
"81016043","2096"
"81016043","2097"
"81016043","2098"
"17672040","2099"
"17672040","1781"
"17672040","2100"
"17672040","2101"
"17672040","2102"
"17672040","2103"
"17672040","1715"
"17672040","2104"
"17672040","2105"
"81004162","2106"
"81004162","2107"
"81004162","2108"
"81004162","2109"
"80188969","2110"
"80188969","2111"
"80188969","2112"
"80188969","2113"
"80188969","2114"
"80188969","2115"
"80188969","2116"
"80189155","2117"
"80189155","2118"
"80189155","2119"
"80189155","2120"
"80189155","2121"
"80189155","2122"
"80189155","2123"
"80189155","2124"
"20254278","2125"
"20254278","2126"
"20254278","2127"
"20254278","2128"
"20254278","2129"
"20254278","2130"
"20254278","2131"
"20254278","2132"
"80189208","2133"
"80189208","2134"
"80189208","2135"
"80189208","2136"
"80189208","2137"
"80189208","2138"
"70276596","2139"
"70276596","2140"
"70276596","2141"
"70276596","904"
"70276596","2142"
"70276596","2143"
"70276596","2144"
"70276596","2145"
"70276596","2146"
"70276596","2147"
"70276596","2148"
"70276596","2149"
"70276596","2150"
"70276596","2151"
"80063025","2139"
"80063025","2140"
"80063025","2141"
"80063025","904"
"80063025","2144"
"80063025","2142"
"80063025","2143"
"80063025","2145"
"80063025","2152"
"80063025","2146"
"80063025","2153"
"70068739","2154"
"70068739","2155"
"70068739","2156"
"70068739","2157"
"70068739","2158"
"70068739","2159"
"70068739","2160"
"70068739","2161"
"70068739","2162"
"70068739","2163"
"70068739","2164"
"70068739","2165"
"80158389","2166"
"80156941","2167"
"80156941","2168"
"80156941","2169"
"80156941","2170"
"80156941","2171"
"80156941","2172"
"80156941","2131"
"80156941","2173"
"80178543","2174"
"80178543","2175"
"80178543","2176"
"80178543","2177"
"80178543","2178"
"80178543","2179"
"70213196","1032"
"70213196","2180"
"70213196","2181"
"70213196","2182"
"70213196","2183"
"70213196","2184"
"70213196","2185"
"70213196","2186"
"70213196","2187"
"70213196","2188"
"70213196","2189"
"70213196","2190"
"70213196","2191"
"70213196","2192"
"70213196","2193"
"70213196","2194"
"70213196","2195"
"70213196","2196"
"70213196","2197"
"70213196","2198"
"70213196","2199"
"70213196","2200"
"70213196","2201"
"70213196","2202"
"70213196","2203"
"70213196","2204"
"70213196","2205"
"70213196","2206"
"70052492","2207"
"70052492","2208"
"70052492","2209"
"70052492","2210"
"70052492","2211"
"70052492","2212"
"70052492","2213"
"70052492","2214"
"70052492","2215"
"70052492","2216"
"70052492","2217"
"70052492","2218"
"70052492","2219"
"70036200","2207"
"70036200","2208"
"70036200","2209"
"70036200","2210"
"70036200","2211"
"70036200","2213"
"70036200","2153"
"70036200","2220"
"70018513","2207"
"70018513","2208"
"70018513","2209"
"70018513","2210"
"70018513","2211"
"70018513","2212"
"70018513","2221"
"70018513","2222"
"70018513","2223"
"80158480","2224"
"80158480","2225"
"80158480","2226"
"80158480","2227"
"80158480","2228"
"80158480","2229"
"80105933","2230"
"80105933","2231"
"80105933","2232"
"80105933","2233"
"80105933","2234"
"80105933","1457"
"80105933","2235"
"80105933","2236"
"80105933","1464"
"80139506","2237"
"80139506","2238"
"80139506","2239"
"80139506","2240"
"80139506","2241"
"80139506","2242"
"80139506","2243"
"80139506","2244"
"80139506","2245"
"80139506","2246"
"80139506","2247"
"80139506","917"
"80205314","2248"
"80205314","2249"
"80205314","2250"
"80205314","2251"
"80205314","2252"
"80205314","2253"
"80205314","2254"
"80205314","2255"
"80205314","2256"
"80205314","2257"
"80133200","2258"
"80133200","2259"
"80133200","2260"
"80133200","2261"
"80133200","2262"
"80133200","2263"
"80158545","2264"
"80158545","2265"
"80158545","2169"
"80158545","2266"
"80158545","2267"
"80158545","2268"
"80158545","2269"
"80158545","2270"
"80158545","2271"
"80158545","2272"
"80156939","2273"
"80156939","2274"
"80156939","1095"
"80156939","2275"
"80156939","2276"
"80156939","2131"
"80156939","2277"
"80156939","2278"
"80156939","2229"
"80156939","2279"
"80152537","2280"
"80152537","2281"
"80152537","2147"
"80152537","2282"
"80152537","2283"
"80152537","2284"
"80152537","2152"
"80152537","2285"
"80152537","2286"
"80152537","2287"
"80045673","2280"
"80045673","2282"
"80045673","2281"
"80045673","2288"
"80045673","2289"
"80045673","2290"
"80045673","2291"
"80045673","2292"
"80045673","2293"
"80045673","2294"
"80045673","2295"
"80045673","2296"
"80045673","2297"
"70275937","2280"
"70275937","2281"
"70275937","2147"
"70275937","2288"
"70275937","2222"
"70275937","2298"
"70275937","2299"
"70275937","2300"
"70275937","2301"
"70275937","2302"
"70101321","2280"
"70101321","2289"
"70101321","2281"
"70101321","2303"
"70101321","2191"
"70101321","2304"
"70101321","2305"
"70101321","2306"
"70101321","2282"
"70108386","2280"
"70108386","2281"
"70108386","2295"
"70108386","2282"
"70108386","2153"
"70108386","2307"
"70108386","2308"
"70108386","2309"
"70108386","2310"
"70108386","2300"
"70108386","2311"
"70074559","2206"
"70074559","2312"
"70074559","2313"
"70074559","2314"
"70074559","2315"
"70074559","186"
"70074559","2316"
"80162197","2317"
"80162197","2318"
"80162197","2319"
"80162197","2320"
"80162197","2321"
"80162197","2322"
"80162197","2323"
"80160358","2324"
"60034929","2325"
"60034929","2326"
"60034929","2327"
"60034929","2328"
"60034929","2329"
"60034929","2330"
"60034929","2331"
"60034929","2332"
"60034929","2333"
"60034929","2334"
"80157134","2265"
"80157134","2335"
"80157134","2170"
"80157134","2336"
"80141891","2337"
"80141891","2338"
"80141891","2339"
"80141891","983"
"80141891","2340"
"80141891","2341"
"80141891","2342"
"80141891","2343"
"80183897","2344"
"80183897","2345"
"80183897","2346"
"80183897","2347"
"80183897","2348"
"80183897","2349"
"80183897","2350"
"80177834","2351"
"80177834","2352"
"80177834","2353"
"80177834","2354"
"80177834","2355"
"80177834","692"
"80177834","2356"
"80177834","2099"
"80121855","2357"
"80168028","2358"
"80168028","2359"
"80168028","2360"
"80168028","2361"
"80168028","2362"
"80168028","2363"
"80200913","2364"
"80200913","2365"
"80200913","2366"
"80200913","2367"
